3,6,2
42,15,5
38,31,5
1,1,1
9,13,0
0,5,1
2,2,3
0,0,4
1,2,0
13,18,2
7,5,3
3,2,5
0,0,4
2,3,3
3,4,1
13,10,7
1,13,0
2,0,0
0,0,2
10,9,3
30,27,2
0,0,0
0,0,0
2,3,2
1,2,0
2,2,4
5,3,2
22,44,2
30,23,0
9,15,2
1,1,2
0,0,0
1,6,0
2,2,2
4,9,0
0,10,0
1,3,2
6,11,2
4,7,3
2,0,5
8,15,2
27,28,2
5,3,3
15,39,0
0,0,0
2,3,4
1,3,0
0,0,3
0,0,1
4,1,2
5,4,1
12,13,3
1,1,0
0,0,0
0,0,2
0,0,2
32,9,6
2,5,2
6,1,4
1,3,2
1,1,7
8,8,1
2,1,4
29,16,4
0,0,2
0,0,5
3,0,4
0,0,1
0,0,1
0,0,0
54,19,9
5,9,0
1,0,0
0,0,2
13,5,4
0,0,3
0,0,0
3,2,2
2,4,1
1,1,4
5,10,0
1,1,0
3,3,4
1,0,3
8,14,2
0,2,0
2,1,2
0,1,1
3,7,5
29,16,5
3,0,5
28,24,7
2,1,3
7,1,3
1,1,1
6,7,1
2,2,2
8,6,3
5,10,2
6,20,0
1,1,3
17,25,3
2,5,3
1,1,0
1,1,0
2,10,0
0,1,4
0,3,1
1,3,4
0,0,0
2,3,6
88,68,3
8,10,2
2,3,4
1,1,0
8,7,3
0,0,0
6,17,2
7,14,1
16,21,3
17,29,4
1,1,0
15,17,2
2,2,2
5,3,6
5,3,7
0,0,2
1,0,5
0,2,3
4,7,3
24,22,2
3,1,5
13,3,4
3,4,4
0,0,0
0,0,0
6,7,3
1,0,2
1,1,4
0,0,4
14,30,2
0,0,2
6,24,0
8,8,2
0,1,2
0,0,2
0,4,0
0,0,0
0,0,2
12,8,0
4,14,0
2,2,3
1,0,4
5,14,0
12,12,2
1,1,1
27,16,1
8,14,1
1,3,0
0,0,4
0,0,2
0,0,1
2,1,2
1,0,0
0,1,2
1,4,0
4,9,0
0,0,2
1,1,0
12,33,2
0,0,0
3,5,0
9,8,4
1,0,0
0,0,1
5,3,4
0,1,0
2,7,0
2,4,0
4,4,3
5,23,1
5,3,0
7,3,1
2,3,5
0,0,1
9,3,5
4,4,1
0,0,2
14,18,1
11,2,2
16,16,4
0,0,0
0,0,0
2,2,3
20,51,3
1,1,5
7,16,1
1,1,1
2,0,4
10,26,0
0,0,0
1,2,3
18,20,5
0,0,4
0,0,0
0,0,2
4,8,0
8,11,0
13,14,5
1056,479,4
33,40,3
38,7,3
8,4,2
13,12,6
0,0,2
0,0,0
0,5,2
1,0,4
0,0,2
6,3,5
1,10,0
0,0,0
20,6,1
0,0,2
3,2,2
2,1,1
1,0,0
4,18,4
7,9,2
0,3,1
0,5,0
12,6,5
0,0,2
2,1,2
1,1,6
0,6,0
0,0,2
3,2,3
0,0,1
1,1,4
0,0,2
0,0,1
0,0,4
1,3,1
0,1,4
4,3,3
39,39,4
0,0,1
12,2,5
1,1,2
0,0,2
1,1,1
1,0,5
6,4,4
8,12,0
0,0,0
0,0,0
0,0,0
0,2,0
5,5,4
0,0,3
1,1,2
1,0,0
5,14,2
19,8,3
16,22,3
13,12,4
0,0,2
0,2,2
2,0,0
1,4,2
2,11,0
0,0,0
0,0,2
11,2,2
0,0,2
1,0,4
3,0,1
10,6,1
42,41,2
1,4,0
1,1,0
0,0,0
0,0,0
7,6,0
5,2,0
10,10,2
0,1,4
2,2,5
2,4,3
11,2,4
0,5,2
1,2,3
3,10,0
0,0,2
4,8,3
2,1,2
11,12,3
7,8,4
0,0,2
3,16,0
0,7,1
7,9,1
25,5,6
7,10,3
1,2,0
6,7,3
1,8,0
0,3,2
0,0,0
11,0,1
0,1,0
19,15,4
20,45,1
12,3,3
2,4,3
5,11,5
0,5,0
0,0,2
3,14,2
0,2,0
0,0,0
2,0,2
9,1,4
2,9,0
0,0,3
0,2,0
1,0,3
0,0,2
2,12,0
30,54,0
12,17,0
3,12,0
2,0,3
19,31,3
7,3,3
8,8,5
3,2,4
3,7,0
0,0,4
3,3,1
9,9,4
0,0,0
2,1,4
1,1,0
6,4,4
1,15,0
12,9,3
15,23,3
1,1,2
54,35,4
8,11,1
2,3,0
1,0,0
1,11,1
0,0,2
0,0,3
12,4,1
5,2,6
3,17,0
0,2,4
24,18,2
4,2,6
0,1,0
3,2,2
11,22,2
10,19,2
1,0,2
3,13,1
3,4,1
2,2,3
2,0,0
52,69,0
0,1,2
0,0,3
0,0,2
0,1,1
0,1,0
2,5,0
24,34,1
63,50,7
0,0,2
2,0,4
1,1,3
11,10,4
7,10,4
0,0,2
1,0,0
11,10,3
26,27,5
1,0,0
0,0,2
8,25,1
2,8,2
0,0,2
4,2,1
13,15,3
3,8,0
1,0,0
7,6,2
6,7,2
13,5,3
8,2,3
3,2,6
0,0,0
5,4,3
5,15,3
1,0,2
1,2,3
14,15,2
7,23,1
7,8,0
11,16,3
6,7,0
4,0,0
0,2,4
0,1,0
1,0,2
4,7,0
10,4,3
3,4,2
44,37,4
62,25,6
0,0,0
0,0,2
0,6,2
1,4,0
3,3,3
2,4,0
3,1,2
0,17,0
0,0,0
5,2,4
2,6,0
2,2,2
19,14,4
66,30,6
2,4,1
3,6,0
3,10,0
5,3,2
7,7,3
1,0,4
0,0,0
0,0,4
2,4,2
0,1,0
1,2,1
3,2,3
3,5,1
0,0,2
0,2,0
7,13,0
0,0,1
1,2,2
6,18,1
0,6,0
7,0,2
1,2,0
3,8,2
2,2,3
18,25,0
6,6,3
2,13,3
1,0,2
9,12,4
4,14,0
0,0,0
6,8,2
1,0,1
1,1,2
1,0,1
12,25,3
45,46,4
2,3,3
5,13,0
16,31,0
4,8,2
0,7,0
2,2,2
5,8,6
1,4,2
7,5,3
5,17,0
3,0,1
7,9,3
11,14,5
0,0,4
6,4,4
1,1,4
1,1,2
37,42,3
8,14,1
3,1,3
15,21,2
0,0,0
0,2,3
31,45,2
15,20,5
4,1,4
16,13,4
7,29,1
0,0,1
3,0,2
5,9,2
0,0,0
0,0,3
1,10,0
1,0,1
0,3,0
0,2,0
3,3,0
0,0,4
5,0,4
6,10,0
5,2,1
42,69,4
61,28,6
7,18,3
1,3,1
4,2,3
0,0,4
0,0,0
0,0,0
0,20,1
0,2,0
0,0,0
3,3,0
0,0,0
1,0,0
3,0,6
0,0,2
6,4,0
2,2,0
4,0,6
22,15,8
0,1,1
6,10,3
1,2,3
0,0,0
1,0,4
2,1,0
1,0,1
1,1,0
1,3,0
0,0,0
0,0,0
0,0,0
28,31,4
4,1,5
9,2,5
0,0,0
0,0,3
1,0,0
0,2,3
0,0,3
0,0,1
8,4,8
1,0,4
0,0,2
8,8,2
2,3,1
0,0,3
0,0,0
1,0,0
0,0,0
0,1,0
1,3,1
0,0,0
0,2,1
0,0,0
5,4,2
0,2,0
0,0,0
1,1,0
1,1,0
0,1,0
1,2,2
0,0,2
0,1,0
0,1,1
0,0,4
1,0,0
5,26,2
0,0,1
0,0,2
25,64,0
0,0,0
0,1,0
1,2,0
3,9,0
2,1,2
0,0,2
1,0,2
19,33,3
0,11,1
0,6,0
8,12,2
62,53,8
23,29,4
0,0,0
0,0,1
0,0,0
0,0,2
4,9,4
0,0,2
1,2,0
0,1,0
0,2,2
15,15,5
1,1,0
1,0,5
16,13,4
0,1,2
1,0,0
1,0,0
0,1,0
16,41,0
0,0,1
0,0,0
0,0,0
1,0,0
3,1,0
1,3,0
0,1,0
0,0,2
0,0,2
0,0,0
5,18,0
0,0,2
7,1,4
1,0,4
6,37,2
7,8,4
2,2,4
3,14,2
10,12,3
3,8,2
5,7,0
0,0,3
8,8,3
0,0,4
0,0,0
2,9,0
4,14,0
0,0,0
1,1,0
0,0,2
1,1,0
0,0,3
0,1,0
0,1,0
2,1,3
1,0,0
0,1,0
0,0,0
14,22,2
5,21,0
3,4,0
4,9,0
0,1,0
0,0,0
17,5,1
1,2,3
0,0,3
1,1,0
3,2,5
0,1,0
19,33,0
0,0,3
1,1,2
31,19,1
0,0,3
18,37,1
75,81,1
0,0,0
13,19,3
6,2,4
1,1,2
9,21,2
15,13,6
0,5,0
0,0,3
1,1,0
1,0,0
0,1,0
0,0,0
0,0,3
2,2,0
1,0,0
1,1,0
3,4,0
0,0,0
7,1,0
19,10,4
4,22,2
2,1,4
0,0,0
0,0,2
14,21,0
5,16,1
0,0,3
1,0,3
0,1,0
4,8,1
1,3,0
0,0,1
0,0,2
2,0,0
0,1,0
0,1,0
0,0,0
5,5,2
5,3,5
0,0,2
5,3,3
155,92,7
1,5,0
6,5,4
29,27,6
0,0,0
0,0,0
0,3,1
1,6,0
0,0,3
0,0,4
3,5,2
0,3,1
0,0,0
0,0,0
3,3,0
0,0,0
2,0,4
0,7,1
0,0,2
11,17,0
0,1,0
0,0,0
1,2,4
1,4,0
19,8,0
3,1,3
1,3,0
1,1,0
4,2,3
0,1,0
6,6,2
0,1,0
5,8,2
4,0,1
1,1,0
0,0,2
2,1,4
2,0,3
1,5,0
0,2,3
1,3,0
41,51,3
20,17,6
3,4,4
0,0,3
1,0,0
17,13,2
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,1,0
1,1,0
1,3,0
0,0,0
88,53,0
15,8,0
6,1,4
3,5,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,3
1,1,3
0,0,3
3,3,0
0,0,2
4,6,0
0,1,0
5,10,1
0,0,0
0,0,2
0,1,0
1,0,1
0,2,0
5,11,0
4,7,0
0,0,3
8,12,0
10,23,1
2,3,3
1,9,0
2,15,1
0,0,1
0,1,0
4,1,5
0,1,0
25,14,4
2,3,0
2,7,0
2,3,3
0,0,0
0,0,0
0,4,0
0,0,0
0,1,0
2,2,5
0,0,0
0,0,2
1,5,0
1,1,3
0,0,1
14,14,4
27,31,4
0,1,0
0,0,2
0,0,4
1,1,2
26,13,8
2,0,5
5,5,0
71,72,3
27,31,5
1,0,4
109,94,5
10,13,3
10,0,5
1,1,5
2,2,4
2,4,0
5,3,5
1,0,2
1,1,0
0,0,0
1,1,0
5,2,3
3,1,1
0,2,0
0,2,0
1,0,0
1,0,2
2,0,2
0,0,0
2,6,4
27,7,4
85,54,4
0,1,0
0,0,0
4,3,5
1,0,0
0,0,3
8,4,3
0,0,0
10,0,5
0,2,1
9,36,1
8,1,6
0,0,0
2,0,4
3,1,4
46,24,6
11,0,3
57,12,7
1,0,0
7,9,3
7,20,0
4,5,3
0,0,1
6,11,2
1,0,1
0,0,2
0,0,0
0,0,2
2,1,0
0,0,2
0,0,0
1,0,4
0,0,0
0,0,3
0,3,0
0,0,0
0,0,3
29,43,0
1,0,2
1,2,0
0,1,0
1,2,0
0,0,3
0,0,0
18,8,3
13,14,0
5,17,0
0,0,2
29,23,8
1,0,1
3,2,4
1,1,4
3,7,0
1,5,0
0,2,0
4,2,3
1,1,2
30,12,6
2,4,3
1,5,0
0,9,0
2,1,4
10,9,2
5,17,3
0,1,0
1,2,4
0,0,1
2,0,3
0,2,0
0,0,4
0,3,0
18,28,4
1,1,0
10,11,0
0,0,0
15,22,4
80,46,8
5,0,1
0,0,0
0,0,4
2,0,0
0,1,1
0,0,0
1,1,0
0,0,4
2,1,0
0,2,3
3,4,0
0,0,4
0,3,0
0,1,0
11,13,5
0,0,0
4,3,0
1,8,0
0,0,0
8,4,4
4,8,0
1,1,5
30,20,5
6,12,4
6,19,0
1,0,2
8,8,6
0,1,0
1,1,0
0,3,0
0,1,0
0,0,0
4,15,0
0,0,0
2,2,3
0,0,3
5,6,0
3,0,2
0,6,0
1,4,0
0,0,0
0,0,1
1,0,0
0,5,0
5,3,2
0,0,0
0,0,1
0,2,2
1,1,4
148,166,4
9,6,5
66,30,6
13,10,4
0,1,2
2,1,0
289,160,2
3,1,0
41,48,2
10,12,0
0,6,0
0,0,1
0,0,2
0,0,0
3,3,2
0,0,0
6,5,5
13,4,5
1,0,4
5,11,3
5,1,0
0,1,0
0,0,3
0,2,0
0,3,0
0,0,0
0,0,0
0,2,2
1,1,1
0,0,1
0,1,2
0,0,0
1,1,2
0,0,0
0,1,0
0,0,0
1,5,0
0,0,0
3,3,0
1,1,3
0,0,2
2,3,0
0,0,0
1,13,2
4,4,0
0,0,0
1,1,1
0,0,2
17,16,3
0,0,0
2,5,3
8,1,7
0,0,7
3,4,3
0,0,0
1,4,0
0,4,0
0,0,0
0,3,0
0,1,1
1,1,0
5,7,0
1,2,0
0,0,2
0,0,3
1,2,0
0,0,0
0,0,0
8,19,2
0,0,4
0,0,0
0,0,0
0,0,1
0,1,0
0,0,0
0,1,0
0,1,0
1,5,0
2,1,3
0,0,4
7,0,8
11,3,4
36,24,5
13,17,2
21,12,6
2,9,1
6,2,0
0,0,0
0,0,3
0,1,0
3,4,0
0,0,0
2,5,0
2,8,0
4,3,4
3,2,3
1,5,0
0,1,0
1,0,0
26,15,8
14,10,4
1,2,0
0,3,0
1,0,3
0,1,0
0,0,0
0,0,4
1,0,0
0,1,0
37,33,6
0,0,0
0,0,2
0,0,0
0,0,4
3,6,0
0,7,0
0,0,0
8,26,1
0,1,0
0,2,0
0,0,2
8,17,0
2,1,3
3,5,2
3,15,0
6,3,4
7,7,3
18,22,5
0,0,5
0,3,0
2,0,2
2,1,3
0,0,0
0,0,0
0,3,0
0,0,3
0,1,0
0,0,2
0,0,0
0,1,0
0,1,0
0,2,0
1,1,0
2,3,1
1,1,1
0,0,0
0,0,2
0,1,0
0,0,0
1,2,2
0,2,0
0,0,2
0,3,0
2,1,2
0,1,0
1,1,0
2,0,4
1,2,0
1,0,0
0,0,1
3,2,4
0,3,0
1,5,2
1,1,2
0,3,0
0,1,0
1,1,0
2,4,0
10,13,3
9,9,3
0,0,0
1,1,0
2,0,4
1,2,0
0,1,0
0,1,0
1,0,0
1,5,2
0,0,3
0,0,0
0,1,0
7,10,4
1,2,2
3,3,2
20,30,2
2,11,0
2,3,5
2,11,1
0,0,0
3,7,0
40,40,5
6,18,0
1,1,1
10,19,4
5,23,1
3,2,0
0,1,0
1,0,2
5,8,0
13,13,1
31,25,2
3,11,0
4,16,0
20,22,2
22,42,0
0,2,0
4,11,0
0,1,0
2,4,0
0,5,0
21,25,4
0,0,0
0,0,2
0,0,0
1,3,0
1,1,0
6,1,1
8,0,1
14,5,5
12,1,6
7,7,0
3,3,0
1,0,4
9,11,3
7,4,0
7,4,3
5,0,0
0,1,0
1,7,0
36,47,2
25,13,6
8,13,4
10,11,4
0,0,0
0,0,4
4,9,0
1,13,0
133,108,0
1,0,0
3,27,0
5,1,0
37,39,4
12,11,0
4,13,0
0,0,0
23,3,5
1,0,0
0,0,0
0,0,2
0,1,0
0,1,0
4,2,2
1,1,0
15,17,3
0,2,2
2,2,3
4,3,2
0,0,2
19,8,0
42,24,4
67,128,4
1,1,1
1,0,3
4,5,1
11,2,4
4,3,5
2,4,0
0,0,0
29,40,0
8,4,6
17,20,3
4,8,1
21,23,5
56,56,5
7,11,0
3,10,4
1,4,0
2,9,1
5,3,2
0,4,1
0,0,0
2,1,0
2,0,3
0,0,2
0,1,0
17,38,0
1,5,2
1,0,0
0,3,0
0,0,2
2,1,2
2,13,0
3,2,0
0,0,5
0,0,3
3,2,1
6,21,0
3,4,3
24,8,6
1,0,1
16,25,4
4,5,2
1,1,4
0,0,1
17,13,1
14,19,2
29,4,7
0,1,0
25,54,2
0,0,0
2,7,0
0,0,0
3,4,0
0,0,0
0,2,0
0,1,0
0,3,0
1,0,0
29,21,6
8,4,5
1,1,0
2,0,1
1,0,0
2,1,0
0,0,0
0,0,3
0,0,0
1,1,0
3,2,5
23,17,2
1,7,0
0,1,0
0,1,0
5,6,0
4,6,0
11,14,3
6,3,4
2,1,4
5,12,2
0,0,3
15,27,2
1,1,4
0,0,0
8,12,0
8,20,1
41,53,1
15,5,5
47,32,6
25,7,3
8,1,4
23,7,5
17,1,4
39,23,6
0,2,0
15,0,4
5,13,2
0,0,4
0,0,0
4,15,0
4,3,2
4,8,0
1,4,2
16,18,1
0,3,2
3,1,6
1,2,0
6,9,3
2,1,0
1,0,0
3,6,0
20,43,0
10,14,2
2,2,0
7,7,0
10,0,4
9,22,3
7,30,1
0,0,0
7,6,5
3,11,3
2,11,0
1,8,0
4,8,2
1,9,0
1,1,0
2,2,0
0,1,0
1,1,0
33,47,4
16,2,1
1,8,0
8,9,0
1,1,0
1,0,3
0,3,0
1,0,0
1,1,3
0,0,0
3,3,0
13,11,0
8,1,4
6,9,3
3,1,0
7,8,2
2,0,4
0,0,4
6,15,3
15,11,6
25,37,2
3,7,2
2,7,2
4,7,2
12,15,6
1,0,0
0,0,2
4,1,7
19,10,4
13,2,4
10,5,4
45,45,2
22,16,5
13,19,2
34,50,3
0,1,0
0,0,4
0,0,0
9,9,2
1,1,0
2,0,3
1,1,0
0,1,0
0,5,0
1,0,0
0,1,0
0,0,0
2,1,3
5,0,5
5,11,2
1,0,0
3,2,2
1,1,0
0,0,2
4,11,0
7,3,5
3,4,2
7,1,3
13,14,5
12,12,2
3,4,2
13,19,3
2,1,3
4,4,4
0,4,0
11,14,5
0,1,0
1,1,0
4,3,4
1,0,0
60,71,3
27,41,2
7,0,6
1,4,2
21,28,0
2,2,0
0,0,0
0,0,0
2,0,4
0,1,0
2,0,0
4,6,0
0,0,0
5,1,4
1,1,1
2,0,4
3,1,4
8,10,1
3,1,4
19,14,6
2,9,0
8,8,6
0,0,4
10,30,1
0,0,2
1,1,1
1,13,1
30,12,6
19,29,2
0,0,5
6,5,6
2,13,0
3,8,2
5,5,4
0,0,0
0,0,0
11,14,0
0,1,0
1,8,0
1,4,0
0,0,0
14,32,0
0,1,0
0,0,3
0,0,3
0,1,0
0,0,3
0,1,0
0,1,2
1,2,0
0,0,0
0,1,0
0,0,0
0,1,0
3,2,2
9,25,0
16,15,0
19,35,1
0,0,0
1,1,0
23,6,4
18,9,6
24,29,3
3,3,0
12,17,4
10,7,4
3,6,2
12,2,5
14,7,5
34,65,3
4,0,4
34,23,7
16,3,7
20,8,4
6,7,1
25,8,6
28,25,6
8,4,6
1,0,4
1,0,0
1,0,0
0,2,0
1,0,4
0,0,1
1,1,0
0,1,0
0,2,0
0,0,2
5,12,4
4,4,5
11,20,0
29,4,7
49,18,5
0,6,0
0,4,0
12,11,0
10,13,0
6,0,2
4,8,0
5,5,0
4,3,1
8,12,2
3,6,0
1,12,2
10,15,2
1,2,0
11,4,6
47,16,5
45,44,5
11,4,6
10,1,5
5,4,4
3,0,3
3,0,3
1,1,0
0,2,0
17,20,5
0,0,1
0,6,0
1,1,0
0,2,0
0,2,1
2,2,0
3,0,0
20,29,1
0,2,0
3,2,2
2,0,6
0,0,2
2,5,2
0,0,1
7,14,2
2,4,1
67,90,0
1,8,0
0,13,1
3,14,0
10,9,1
0,1,0
1,1,0
0,0,0
0,0,0
0,0,0
1,1,0
1,2,0
2,4,0
2,1,4
0,2,0
0,0,2
15,3,4
0,0,0
0,0,3
0,1,0
0,1,0
1,7,2
1,0,0
1,0,0
0,0,0
0,1,0
0,0,0
0,0,5
1,2,0
0,0,2
2,1,4
1,0,1
0,0,2
0,0,0
6,34,2
0,2,0
2,5,0
1,1,0
0,0,0
2,4,2
1,6,2
0,1,0
30,56,1
0,0,0
3,2,3
1,0,0
1,16,0
0,0,0
0,1,0
1,4,1
4,10,0
3,0,3
0,0,0
0,0,0
0,1,0
3,1,1
0,0,2
1,0,0
5,3,2
0,0,3
1,1,0
0,1,0
6,3,6
0,0,0
3,0,1
0,0,0
2,2,1
1,1,0
27,12,4
1,4,0
9,11,4
2,8,2
12,3,4
51,26,8
13,21,3
1,1,0
1,1,0
0,4,2
0,1,0
8,9,1
1,1,0
20,29,2
2,5,0
3,7,0
19,37,0
21,27,2
0,0,0
1,8,0
0,0,4
1,0,3
13,12,5
0,0,0
1,1,0
0,1,0
3,5,0
10,2,4
1,0,0
3,5,1
2,7,2
0,0,0
0,2,0
0,1,0
0,1,0
0,1,0
0,0,0
0,0,0
3,6,2
1,5,0
1,3,0
0,1,0
9,7,5
0,0,2
1,10,0
0,0,0
0,1,0
3,4,0
2,2,0
0,1,0
0,1,0
1,2,1
7,1,6
14,28,1
3,2,0
1,3,0
2,5,0
0,0,0
1,8,1
0,2,0
2,8,1
2,7,0
1,1,0
3,8,2
2,0,0
0,0,0
3,5,0
0,0,2
0,1,0
4,5,3
1,0,1
0,0,2
1,1,2
0,0,4
2,5,3
1,0,3
0,0,4
3,14,0
9,6,5
2,12,0
6,12,4
0,2,0
4,5,0
0,0,2
0,0,0
0,0,0
1,0,0
2,7,2
1,15,0
0,0,1
2,2,0
6,7,4
0,0,3
1,2,0
10,14,3
0,5,0
0,1,0
0,0,0
6,0,4
1,5,0
0,0,1
0,0,2
0,0,0
1,1,0
0,1,0
0,2,0
11,6,4
0,2,0
1,0,1
0,0,0
0,0,0
1,1,2
4,4,0
0,5,0
0,0,2
1,5,0
1,3,0
0,0,2
0,1,0
2,1,0
13,13,3
0,0,0
0,0,2
1,0,2
0,1,0
1,37,1
5,4,3
0,2,0
3,3,0
13,14,5
0,1,0
2,0,4
1,1,0
0,0,2
7,6,2
11,14,2
1,5,1
1,2,2
1,2,2
0,0,0
0,0,2
5,4,5
0,0,3
1,1,0
0,0,0
0,1,0
1,2,0
0,0,0
0,0,0
0,2,0
1,4,0
0,0,0
3,4,3
0,1,0
0,0,4
0,0,3
0,0,4
0,0,0
0,0,2
1,5,3
0,4,2
0,1,0
1,1,0
6,3,1
0,1,0
1,2,0
1,0,3
0,1,0
0,0,0
0,1,0
2,2,0
1,3,0
0,0,0
3,3,0
1,8,2
0,0,3
5,14,0
0,1,0
0,0,0
0,0,0
0,2,0
3,11,3
1,2,0
1,0,3
2,2,0
0,0,1
0,0,4
0,1,0
0,2,0
4,5,0
2,2,0
6,2,3
1,1,0
0,0,0
1,2,0
0,0,2
2,3,2
0,0,0
11,4,2
1,0,3
1,0,3
0,0,4
6,8,3
15,28,2
1,4,3
2,0,2
12,15,4
14,13,3
0,0,1
3,4,0
1,1,4
12,16,3
1,0,0
1,1,0
0,0,0
0,4,0
5,6,4
0,0,0
0,0,2
0,0,0
0,0,0
1,1,2
0,0,0
0,1,0
0,2,0
0,2,0
1,0,1
1,2,3
4,10,0
0,1,0
7,5,4
0,0,0
0,0,3
1,0,5
0,1,0
0,1,0
0,1,0
0,0,0
0,1,0
0,0,1
0,0,0
0,0,0
0,0,2
5,1,5
18,9,2
0,0,0
1,1,0
3,0,3
6,6,5
0,0,0
0,1,0
1,0,0
0,0,0
0,0,2
12,18,1
0,0,0
3,2,2
4,0,4
10,7,3
0,0,0
0,1,0
2,0,3
38,34,1
0,1,0
0,4,3
0,0,0
4,1,3
0,0,0
1,1,0
0,0,4
1,0,0
0,1,0
0,0,3
1,0,0
1,2,0
0,0,0
0,1,0
1,2,0
0,0,0
1,0,0
5,12,0
0,0,2
1,1,0
0,0,2
1,0,0
0,0,4
2,1,0
1,1,0
0,0,3
6,7,0
0,0,0
0,0,1
4,3,0
0,4,0
9,8,2
13,9,5
0,0,4
2,1,0
1,1,0
4,1,2
0,0,2
0,0,2
6,8,2
6,6,2
0,0,0
0,0,0
0,1,0
4,8,3
0,0,2
1,0,3
1,2,0
0,0,0
10,16,3
7,11,3
0,1,0
0,0,0
0,1,0
1,5,0
11,10,3
15,23,3
0,0,4
1,2,0
2,0,1
1,1,0
1,4,0
1,0,0
4,3,3
0,0,0
8,16,3
1,1,0
8,24,0
3,10,0
1,0,2
0,0,0
3,1,5
0,0,0
3,4,0
19,27,1
0,0,4
0,0,1
1,4,0
0,1,0
0,0,0
1,1,0
1,1,2
6,5,1
2,1,5
2,0,2
0,4,0
1,1,0
0,0,0
1,1,0
3,3,2
1,1,0
2,1,0
0,0,0
2,1,0
1,2,0
1,3,0
0,0,1
0,0,0
7,8,6
12,8,6
2,1,3
1,1,0
0,1,0
0,1,0
0,0,0
0,0,2
0,0,0
6,2,2
0,0,2
2,7,2
1,0,0
0,3,0
1,1,0
2,2,3
0,1,0
1,7,3
3,1,3
1,3,0
12,13,3
0,0,1
0,1,0
6,6,3
3,3,2
0,0,0
0,0,2
0,1,0
1,2,0
1,2,0
8,23,0
1,4,0
9,10,2
0,0,0
1,5,2
0,0,0
0,0,0
0,0,3
8,2,2
1,0,0
2,3,2
1,0,4
0,0,0
0,1,0
1,1,2
0,0,0
0,0,1
1,0,0
0,0,0
0,1,0
4,4,0
0,0,0
0,1,3
11,32,5
0,0,0
0,1,0
4,2,0
0,0,2
0,0,0
0,1,2
0,0,0
15,9,4
2,5,2
2,1,3
0,1,0
10,8,3
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,1,0
4,8,5
0,1,1
1,0,0
1,1,0
2,0,1
0,0,0
0,1,0
1,1,0
1,2,0
0,1,0
2,1,0
0,3,0
3,4,0
1,1,0
7,7,0
0,1,0
7,3,1
0,0,2
8,16,0
2,2,4
0,0,0
1,1,0
1,0,0
0,2,0
0,0,0
0,0,0
0,1,0
0,1,1
0,1,0
3,0,0
0,0,2
0,3,0
0,0,0
1,1,3
0,0,3
0,0,0
0,0,1
1,2,0
0,0,4
2,5,0
1,1,3
5,8,2
0,0,4
1,1,4
0,0,3
1,0,2
14,24,0
0,0,1
0,0,2
8,18,0
25,34,1
1,1,0
0,0,0
1,4,0
2,3,0
2,1,2
0,1,3
7,6,0
0,1,0
0,0,0
2,3,0
1,1,0
2,2,0
3,5,0
10,6,6
3,1,0
0,0,2
4,12,0
0,1,3
0,1,0
1,1,1
18,20,3
1,0,5
0,0,1
0,0,4
0,0,1
3,4,2
2,2,0
2,17,0
0,0,0
1,0,0
0,0,0
0,0,0
4,6,1
6,5,4
1,0,3
0,0,0
2,3,1
1,1,2
2,5,0
0,0,0
0,1,0
3,4,3
0,1,0
0,1,0
0,1,0
1,1,4
0,1,0
1,0,5
2,1,2
6,3,0
12,10,5
4,9,0
0,0,0
0,0,0
1,0,1
0,0,0
0,4,2
0,0,0
0,0,0
0,0,4
0,1,0
5,13,0
0,3,1
0,0,0
0,1,0
0,0,1
0,0,0
2,0,0
1,3,2
0,0,2
1,1,0
0,1,0
0,0,2
0,2,0
2,1,0
0,0,0
0,0,0
2,8,0
8,2,2
2,0,4
0,1,0
0,0,3
0,0,0
0,0,1
1,1,0
0,3,0
1,3,0
2,0,1
0,0,0
0,0,0
1,1,0
1,5,1
0,0,1
0,0,3
0,0,0
0,1,0
0,0,0
0,0,0
0,0,0
0,2,0
3,14,2
1,2,0
10,4,2
1,0,4
0,1,0
0,0,0
2,3,0
0,2,0
0,1,0
0,0,0
1,1,2
1,1,0
1,0,1
1,1,0
1,1,0
0,0,2
0,0,0
0,1,0
56,46,3
14,18,1
2,2,5
28,17,4
38,31,3
4,0,2
87,80,2
1,1,0
2,0,4
1,0,3
1,0,0
0,0,0
0,0,0
3,1,3
0,0,0
0,0,0
10,17,0
1,1,4
0,0,1
0,0,2
1,9,0
0,3,0
0,0,0
2,2,0
2,3,0
0,0,2
2,1,0
5,0,4
3,3,0
0,0,0
2,2,2
0,0,2
4,3,1
7,16,2
0,2,0
0,0,0
0,0,0
0,0,1
0,3,2
6,3,4
67,65,3
27,33,3
10,3,4
6,1,5
43,54,6
18,11,2
0,0,0
1,1,2
1,0,0
0,0,0
0,4,0
0,1,0
0,0,3
0,1,1
2,4,0
0,3,0
11,21,0
0,1,0
3,5,0
2,0,0
5,1,4
0,2,0
0,0,0
0,0,0
0,0,0
2,0,3
4,1,2
0,0,0
0,0,0
3,3,2
0,0,2
0,0,3
4,2,6
0,0,3
0,0,0
0,0,1
0,0,0
2,3,3
1,0,3
0,0,2
0,2,0
1,1,0
14,14,3
3,22,0
0,0,0
0,0,3
2,4,0
0,1,0
0,0,0
5,3,0
7,8,0
0,0,2
1,13,2
